3712;270;0.55874
3712;465;0.55771
3712;824;0.55709
3712;14;0.55405
3712;202;0.53572
3712;185;0.5166
3712;456;0.508
3715;212;1.24035
3715;87;1.08923
3715;1016;0.82362
3715;107;0.80096
3715;917;0.77737
3715;271;0.76923
3715;242;0.7657
3715;498;0.75094
3715;169;0.74901
3715;74;0.72019
3715;1951;0.70946
3715;102;0.67217
3715;202;0.66965
3715;76;0.65454
3715;31;0.64515
3715;519;0.64396
3715;456;0.635
3715;935;0.62561
3715;621;0.62164
3715;15;0.6033
3714;212;0.99228
3714;9;0.73588
3714;456;0.635
3714;79;0.53723
3714;155;0.48046
3714;227;0.46357
3714;22;0.4628
3714;30;0.46072
3714;19;0.45698
3714;332;0.45658
3714;181;0.45004
3714;465;0.44617
3714;337;0.42094
3714;78;0.41274
3714;190;0.40945
3714;172;0.40586
3714;85;0.40522
3714;48;0.40328
3714;153;0.40172
3714;76;0.39533
3725;498;0.75094
3725;106;0.74744
3725;270;0.69843
3725;456;0.635
3725;459;0.63024
3725;171;0.55771
3725;2154;0.52838
3725;277;0.52585
3725;227;0.46357
3725;78;0.46227
3725;30;0.46072
3725;297;0.45075
3725;309;0.45067
3725;465;0.44617
3725;1353;0.44281
3725;101;0.42275
3725;337;0.42094
3725;48;0.40328
3725;31;0.38769
3725;605;0.38756
3724;106;1.86859
3724;212;1.24035
3724;1016;0.86202
3724;87;0.86164
3724;846;0.83478
3724;459;0.7878
3724;271;0.76923
3724;242;0.7657
3724;15;0.75375
3724;498;0.75094
3724;169;0.73529
3724;74;0.72019
3724;38;0.71586
3724;1951;0.71426
3724;2757;0.70616
3724;270;0.69843
3724;824;0.69636
3724;202;0.66965
3724;156;0.66482
3724;86;0.64511
3727;106;1.86859
3727;212;0.99228
3727;846;0.83478
3727;97;0.76305
3727;498;0.75094
3727;74;0.72019
3727;38;0.71586
3727;824;0.69636
3727;87;0.68931
3727;27;0.66265
3727;217;0.66034
3727;459;0.64964
3727;456;0.635
3727;102;0.63372
3727;1016;0.61772
3727;271;0.61538
3727;242;0.61256
3727;15;0.6033
3727;46;0.59591
3727;169;0.58824
3726;212;0.99228
3726;74;0.72019
3726;2154;0.70485
3726;270;0.69843
3726;202;0.66965
3726;217;0.66034
3726;456;0.635
3726;102;0.63372
3726;1016;0.60851
3726;15;0.6033
3726;463;0.60226
3726;498;0.60075
3726;101;0.59754
3726;46;0.59591
3726;519;0.58772
3726;20;0.58722
3726;132;0.57489
3726;332;0.57073
3726;465;0.55771
3726;87;0.50912
3721;106;1.86859
3721;212;1.24035
3721;578;0.88742
3721;846;0.83478
3721;459;0.80966
3721;87;0.80139
3721;545;0.76787
3721;97;0.76305
3721;498;0.75094
3721;573;0.71207
3721;169;0.70711
3721;824;0.69636
3721;156;0.66482
3721;14;0.64613
3721;456;0.635
3721;102;0.63372
3721;205;0.62019
3721;938;0.61948
3721;241;0.6143
3721;615;0.6143
3720;106;1.86859
3720;96;1.72929
3720;212;1.24035
3720;1609;0.91766
3720;67;0.89443
3720;217;0.88045
3720;846;0.83478
3720;498;0.75094
3720;422;0.73131
3720;74;0.72019
3720;270;0.69843
3720;824;0.69636
3720;87;0.67882
3720;459;0.64964
3720;1930;0.63764
3720;456;0.635
3720;102;0.63372
3720;935;0.62561
3720;132;0.62327
3720;13;0.62204
3723;1016;1.07753
3723;459;0.81205
3723;498;0.75094
3723;74;0.72019
3723;202;0.66965
3723;456;0.635
3723;102;0.63372
3723;19;0.61562
3723;15;0.6033
3723;46;0.59591
3723;20;0.58722
3723;18;0.58247
3723;519;0.5772
3723;1017;0.57211
3723;185;0.5166
3723;123;0.46537
3723;227;0.46357
3723;86;0.46241
3723;30;0.46072
3723;216;0.45124
3722;212;1.24035
3722;79;0.67153
3722;102;0.63372
3722;87;0.61842
3722;155;0.60057
3722;332;0.57073
3722;169;0.56569
3722;2154;0.56388
3722;181;0.56254
3722;465;0.55771
3722;190;0.51181
3722;556;0.50653
3722;76;0.49417
3722;256;0.47538
3722;227;0.46357
3722;1279;0.46288
3722;30;0.46072
3722;272;0.45852
3722;498;0.45056
3722;14;0.44324
3707;14;0.77567
3707;210;0.7619
3707;297;0.67612
3707;19;0.63964
3707;456;0.635
3707;309;0.63344
3707;498;0.60075
3707;459;0.57321
3707;18;0.57204
3707;391;0.55411
3707;101;0.52698
3707;9;0.52034
3707;102;0.50698
3707;321;0.49643
3707;212;0.49614
3707;1130;0.49591
3707;25;0.49314
3707;117;0.4844
3707;123;0.46537
3707;227;0.46357
3706;212;1.24035
3706;87;1.10432
3706;1016;0.76064
3706;498;0.75094
3706;169;0.7487
3706;74;0.72019
3706;2154;0.70485
3706;102;0.63372
3706;938;0.61948
3706;19;0.61562
3706;271;0.61538
3706;242;0.61256
3706;15;0.6033
3706;155;0.60057
3706;46;0.59591
3706;20;0.58722
3706;940;0.56818
3706;18;0.56746
3706;181;0.56254
3706;465;0.55771
3705;106;1.86859
3705;717;1.78885
3705;774;1.78885
3705;67;1.78885
3705;136;1.6
3705;1949;1.38086
3705;1970;1.38086
3705;359;1.34164
3705;806;1.34164
3705;1098;1.34164
3705;108;1.29878
3705;212;1.24035
3705;217;1.10056
3705;1016;1.07753
3705;463;1.00377
3705;38;0.95448
3705;127;0.89443
3705;846;0.83478
3705;2044;0.82852
3705;422;0.81244
3704;106;1.86859
3704;212;1.24035
3704;55;1.13402
3704;38;0.95448
3704;67;0.89443
3704;846;0.83478
3704;449;0.80153
3704;82;0.77953
3704;271;0.76923
3704;242;0.7657
3704;1016;0.76064
3704;498;0.75094
3704;87;0.7396
3704;18;0.72808
3704;74;0.72019
3704;672;0.71022
3704;80;0.71022
3704;567;0.71022
3704;2154;0.70485
3704;270;0.69843
3711;212;1.24035
3711;498;0.75094
3711;270;0.69843
3711;19;0.63964
3711;456;0.635
3711;519;0.61705
3711;271;0.61538
3711;242;0.61256
3711;15;0.6033
3711;155;0.60057
3711;20;0.58722
3711;74;0.57615
3711;181;0.56254
3711;465;0.55771
3711;14;0.55405
3711;196;0.52205
3711;1130;0.49591
3711;25;0.49314
3711;1016;0.47809
3711;46;0.47673
3710;411;0.84327
3710;2961;0.84327
3710;74;0.72019
3710;31;0.64515
3710;456;0.635
3710;102;0.63372
3710;1632;0.63246
3710;2592;0.63246
3710;2834;0.63246
3710;453;0.63246
3710;1543;0.63246
3710;938;0.61948
3710;12;0.6131
3710;15;0.6033
3710;498;0.60075
3710;46;0.59591
3710;87;0.59029
3710;20;0.58722
3710;19;0.54436
3710;202;0.53572
3709;212;1.24035
3709;1016;0.82362
3709;87;0.77302
3709;210;0.7619
3709;498;0.75094
3709;74;0.72019
3709;169;0.70711
3709;2154;0.70485
3709;270;0.69843
3709;803;0.69843
3709;217;0.67265
3709;202;0.66965
3709;156;0.66482
3709;459;0.64773
3709;102;0.63372
3709;308;0.62019
3709;938;0.61948
3709;271;0.61538
3709;242;0.61256
3709;443;0.60842
3708;106;1.49487
3708;212;0.99228
3708;459;0.80169
3708;498;0.75094
3708;270;0.69843
3708;846;0.66783
3708;465;0.55771
3708;824;0.55709
3708;31;0.51691
3708;456;0.508
3708;519;0.48977
3708;155;0.48046
3708;92;0.46747
3708;123;0.46537
3708;227;0.46357
3708;30;0.46072
3708;1016;0.45506
3708;181;0.45004
3708;14;0.44324
3708;528;0.44324
3699;106;1.86859
3699;212;1.24035
3699;87;1.09994
3699;97;0.95381
3699;846;0.83478
3699;459;0.80474
3699;917;0.77737
3699;498;0.75094
3699;169;0.74407
3699;74;0.72019
3699;270;0.69843
3699;824;0.69636
3699;202;0.66965
3699;15;0.6033
3699;155;0.60057
3699;46;0.59591
3699;20;0.58722
3699;332;0.57073
3699;149;0.56373
3699;181;0.56254
3698;106;1.49487
3698;212;0.99228
3698;498;0.75094
3698;74;0.72019
3698;846;0.66783
3698;87;0.6532
3698;456;0.635
3698;102;0.63372
3698;20;0.5961
3698;46;0.59591
3698;169;0.58824
3698;465;0.55771
3698;824;0.55709
3698;19;0.55417
3698;14;0.55405
3698;78;0.55375
3698;2154;0.52838
3698;15;0.49465
3698;155;0.48046
3698;1016;0.47809
3697;212;1.24035
3697;459;0.81205
3697;87;0.79077
3697;1016;0.76064
3697;498;0.75094
3697;74;0.72019
3697;202;0.66965
3697;19;0.66327
3697;456;0.635
3697;102;0.63372
3697;76;0.60774
3697;15;0.6033
3697;155;0.60057
3697;46;0.59591
3697;20;0.58722
3697;181;0.56254
3697;270;0.55874
3697;465;0.55771
3697;14;0.55405
3697;78;0.55375
3696;212;1.24035
3696;271;0.76923
3696;242;0.7657
3696;1016;0.76064
3696;498;0.75094
3696;74;0.72019
3696;2154;0.70485
3696;156;0.66482
3696;456;0.635
3696;102;0.63372
3696;459;0.63024
3696;938;0.61948
3696;19;0.61562
3696;15;0.6033
3696;155;0.60057
3696;46;0.59591
3696;20;0.58722
3696;205;0.57425
3696;181;0.56254
3696;270;0.55874
3703;212;1.24035
3703;456;0.635
3703;498;0.60075
3703;155;0.60057
3703;519;0.58408
3703;74;0.57615
3703;459;0.57321
3703;181;0.56254
3703;465;0.55771
3703;14;0.55405
3703;87;0.53333
3703;19;0.52226
3703;9;0.52034
3703;172;0.50732
3703;15;0.48264
3703;260;0.47816
3703;1016;0.47809
3703;46;0.47673
3703;20;0.46978
3703;185;0.46831
3702;74;0.72019
3702;456;0.635
3702;1016;0.60851
3702;15;0.6033
3702;498;0.60075
3702;46;0.59591
3702;20;0.58722
3702;519;0.5772
3702;465;0.55771
3702;9;0.52034
3702;172;0.50732
3702;102;0.50698
3702;459;0.48101
3702;185;0.46831
3702;123;0.46537
3702;227;0.46357
3702;86;0.46241
3702;30;0.46072
3702;332;0.45658
3702;101;0.44716
3701;106;1.86859
3701;846;0.83478
3701;498;0.75094
3701;212;0.74421
3701;74;0.72019
3701;824;0.69636
3701;102;0.63372
3701;917;0.6219
3701;87;0.62
3701;1016;0.60851
3701;15;0.6033
3701;46;0.59591
3701;20;0.58722
3701;270;0.55874
3701;465;0.55771
3701;14;0.55405
3701;213;0.53879
3701;202;0.53572
3701;76;0.52363
3701;227;0.46357
3700;459;0.7878
3700;498;0.75094
3700;270;0.69843
3700;202;0.66965
3700;19;0.64834
3700;18;0.63462
3700;102;0.63372
3700;14;0.62684
3700;465;0.55771
3700;78;0.55375
3700;68;0.54447
3700;45;0.52997
3700;16;0.51796
3700;12;0.5151
3700;456;0.508
3700;556;0.50653
3700;189;0.50313
3700;345;0.50313
3700;191;0.50313
3700;491;0.50313
3690;320;0.99381
3690;38;0.89482
3690;1529;0.78406
3690;219;0.77139
3690;498;0.75094
3690;106;0.74744
3690;212;0.74421
3690;297;0.67612
3690;1415;0.67352
3690;202;0.66965
3690;113;0.66291
3690;87;0.66259
3690;217;0.66034
3690;459;0.64773
3690;102;0.63372
3690;463;0.60226
3690;18;0.58247
3690;74;0.57615
3690;321;0.57371
3690;78;0.56628
3691;106;1.49487
3691;573;1.18678
3691;212;0.99228
3691;498;0.75094
3691;74;0.72019
3691;2154;0.70485
3691;270;0.69843
3691;87;0.67882
3691;846;0.66783
3691;156;0.66482
3691;20;0.6409
3691;456;0.635
3691;102;0.63372
3691;917;0.6219
3691;15;0.62186
3691;27;0.62124
3691;205;0.62019
3691;459;0.60899
3691;1016;0.60674
3691;308;0.60146
3688;106;1.86859
3688;807;1.66667
3688;212;1.24035
3688;1016;1.07753
3688;183;1.03005
3688;97;0.95381
3688;87;0.84664
3688;846;0.83478
3688;156;0.83103
3688;2635;0.82824
3688;459;0.80966
3688;917;0.77737
3688;205;0.77523
3688;271;0.76923
3688;242;0.7657
3688;308;0.75182
3688;306;0.75182
3688;498;0.75094
3688;9;0.73588
3688;74;0.72019
3689;498;0.75094
3689;106;0.74744
3689;212;0.74421
3689;270;0.69843
3689;297;0.67612
3689;217;0.66034
3689;459;0.64135
3689;456;0.635
3689;102;0.63372
3689;309;0.63344
3689;14;0.61467
3689;422;0.60933
3689;463;0.60226
3689;38;0.59655
3689;74;0.57615
3689;210;0.57143
3689;18;0.56746
3689;104;0.55915
3689;436;0.54848
3689;79;0.53723
3694;1016;0.76064
3694;498;0.75094
3694;212;0.74421
3694;2154;0.70485
3694;270;0.69843
3694;459;0.63024
3694;271;0.61538
3694;242;0.61256
3694;74;0.57615
3694;465;0.55771
3694;281;0.55714
3694;14;0.55405
3694;1017;0.51892
3694;456;0.508
3694;102;0.50698
3694;233;0.48744
3694;15;0.48264
3694;46;0.47673
3694;20;0.46978
3694;227;0.46357
3695;212;1.24035
3695;38;1.1931
3695;297;1.12687
3695;106;1.12115
3695;87;1.08923
3695;309;1.05574
3695;321;0.82738
3695;1016;0.82362
3695;121;0.80064
3695;210;0.7619
3695;498;0.75094
3695;64;0.73881
3695;326;0.7238
3695;74;0.72019
3695;169;0.70711
3695;270;0.69843
3695;93;0.69697
3695;156;0.66482
3695;20;0.64993
3695;207;0.64416
3692;212;1.24035
3692;74;0.72019
3692;102;0.63372
3692;15;0.6033
3692;498;0.60075
3692;155;0.60057
3692;46;0.59591
3692;20;0.58722
3692;519;0.58408
3692;2154;0.56388
3692;181;0.56254
3692;465;0.55771
3692;938;0.54178
3692;79;0.53723
3692;202;0.53572
3692;19;0.53062
3692;512;0.48593
3692;1016;0.47809
3692;87;0.4714
3692;426;0.4713
3693;106;1.86859
3693;212;1.24035
3693;1016;0.86202
3693;846;0.83478
3693;271;0.76923
3693;242;0.7657
3693;498;0.75094
3693;74;0.72019
3693;824;0.69636
3693;297;0.67612
3693;202;0.66965
3693;87;0.6532
3693;227;0.65158
3693;459;0.64135
3693;19;0.63964
3693;540;0.63855
3693;456;0.635
3693;102;0.63372
3693;14;0.62684
3693;917;0.6219
3682;106;1.86859
3682;96;0.85474
3682;846;0.83478
3682;27;0.82832
3682;2685;0.79375
3682;2590;0.79375
3682;459;0.7878
3682;917;0.77737
3682;483;0.75758
3682;15;0.75412
3682;309;0.75112
3682;498;0.75094
3682;363;0.73276
3682;74;0.72019
3682;824;0.69636
3682;341;0.67537
3682;79;0.67153
3682;87;0.66667
3682;19;0.64401
3682;540;0.63855
3683;106;1.86859
3683;67;1.34164
3683;212;1.24035
3683;3880;1.01396
3683;1016;0.86202
3683;3913;0.85893
3683;87;0.80139
3683;121;0.80064
3683;97;0.76305
3683;308;0.75182
3683;498;0.75094
3683;74;0.72019
3683;1951;0.70946
3683;18;0.70932
3683;169;0.70711
3683;2154;0.70485
3683;79;0.67153
3683;846;0.66783
3683;156;0.66482
3683;27;0.66265
3680;106;1.86859
3680;80;0.88778
3680;957;0.83478
3680;846;0.83478
3680;498;0.75094
3680;18;0.70932
3680;824;0.69636
3680;72;0.68551
3680;953;0.66783
3680;1119;0.66783
3680;1002;0.66783
3680;27;0.66265
3680;31;0.64614
3680;456;0.635
3680;271;0.61538
3680;242;0.61256
3680;15;0.6033
3680;78;0.58371
3680;465;0.55771
3680;14;0.55405
3681;106;1.86859
3681;212;1.24035
3681;87;1.10432
3681;38;0.95448
3681;210;0.95238
3681;67;0.89443
3681;217;0.88045
3681;846;0.83478
3681;156;0.83103
3681;1016;0.82362
3681;459;0.81205
3681;463;0.80302
3681;917;0.77737
3681;271;0.76923
3681;242;0.7657
3681;498;0.75094
3681;169;0.7487
3681;18;0.72808
3681;12;0.72146
3681;74;0.72019
3686;106;1.86859
3686;212;1.24035
3686;1016;0.86202
3686;846;0.83478
3686;271;0.76923
3686;242;0.7657
3686;498;0.75094
3686;18;0.72808
3686;74;0.72019
3686;2154;0.70485
3686;270;0.69843
3686;824;0.69636
3686;456;0.635
3686;102;0.63372
3686;512;0.60741
3686;15;0.6033
3686;155;0.60057
3686;46;0.59591
3686;20;0.58722
3686;78;0.58014
3687;212;1.24035
3687;87;0.83333
3687;459;0.7878
3687;498;0.75094
3687;169;0.73529
3687;74;0.72019
3687;270;0.69843
3687;202;0.66965
3687;20;0.64993
3687;313;0.64993
3687;1930;0.63764
3687;456;0.635
3687;15;0.62003
3687;847;0.61799
3687;196;0.60092
3687;155;0.60057
3687;46;0.59591
3687;13;0.58646
3687;888;0.5737
3687;135;0.57354
3684;297;1.12687
3684;212;0.99228
3684;321;0.82738
3684;459;0.80966
3684;309;0.75112
3684;498;0.75094
3684;87;0.73786
3684;326;0.7238
3684;74;0.72019
3684;2154;0.70485
3684;270;0.69843
3684;202;0.66965
3684;456;0.635
3684;465;0.61873
3684;1016;0.60674
3684;15;0.6033
3684;12;0.59655
3684;46;0.59591
3684;2136;0.58884
3684;20;0.58722
3685;106;1.86859
3685;462;1.06808
3685;3880;1.01396
3685;212;0.99228
3685;3913;0.85893
3685;846;0.83478
3685;156;0.83103
3685;459;0.80169
3685;271;0.76923
3685;242;0.7657
3685;498;0.75094
3685;9;0.73588
3685;74;0.72019
3685;205;0.71781
3685;270;0.69843
3685;824;0.69636
3685;3509;0.67652
3685;202;0.66965
3685;87;0.66667
3685;2154;0.66048
3673;106;1.49487
3673;212;0.99228
3673;55;0.90722
3673;1016;0.86202
3673;156;0.83103
3673;459;0.80169
3673;271;0.76923
3673;242;0.7657
3673;498;0.75094
3673;93;0.72146
3673;74;0.72019
3673;205;0.71781
3673;270;0.69843
3673;281;0.69643
3673;87;0.67987
3673;846;0.66783
3673;27;0.66265
3673;2154;0.66048
3673;14;0.64613
3673;456;0.635
3672;212;1.24035
3672;38;1.1931
3672;1016;0.86202
3672;156;0.83103
3672;498;0.75094
3672;106;0.74744
3672;74;0.72019
3672;205;0.71781
3672;270;0.69843
3672;87;0.65514
3672;456;0.635
3672;459;0.60899
3672;15;0.6033
3672;155;0.60057
3672;46;0.59591
3672;20;0.58722
3672;135;0.57354
3672;1252;0.57247
3672;80;0.56818
3672;181;0.56254
3675;106;1.49487
3675;77;1.11359
3675;1016;1.07753
3675;1420;1.01404
3675;212;0.99228
3675;1662;0.89236
3675;561;0.81123
3675;1144;0.81123
3675;1651;0.81123
3675;1743;0.81123
3675;864;0.81123
3675;459;0.80474
3675;498;0.75094
3675;18;0.72808
3675;244;0.7252
3675;74;0.72019
3675;1951;0.70946
3675;2154;0.70485
3675;390;0.70229
3675;270;0.69843
3674;106;1.12115
3674;212;0.99228
3674;121;0.80064
3674;498;0.75094
3674;27;0.66265
3674;15;0.6033
3674;78;0.58014
3674;74;0.57615
3674;332;0.57073
3674;2154;0.56388
3674;465;0.55771
3674;14;0.55405
3674;202;0.53572
3674;12;0.5151
3674;19;0.51171
3674;456;0.508
3674;76;0.49417
3674;519;0.48977
3674;155;0.48046
3674;46;0.47673
3677;103;1.21988
3677;212;0.99228
3677;459;0.80474
3677;443;0.76053
3677;498;0.75094
3677;18;0.72808
3677;74;0.72019
3677;270;0.69843
3677;79;0.67153
3677;202;0.66965
3677;217;0.66034
3677;20;0.6546
3677;456;0.635
3677;102;0.63372
3677;463;0.60226
3677;12;0.59655
3677;46;0.59591
3677;15;0.59492
3677;78;0.58371
3677;177;0.57307
3676;1016;0.76064
3676;212;0.74421
3676;2154;0.70485
3676;18;0.58247
3676;74;0.57615
3676;332;0.57073
3676;1951;0.56757
3676;465;0.55771
3676;202;0.53572
3676;9;0.52034
3676;1017;0.51892
3676;456;0.508
3676;102;0.50698
3676;549;0.49757
3676;76;0.49417
3676;519;0.48977
3676;260;0.48911
3676;15;0.48264
3676;459;0.48101
3676;46;0.47673
3679;106;1.49487
3679;1016;1.07753
3679;545;1.0
3679;212;0.99228
3679;87;0.87138
3679;459;0.80169
3679;917;0.77737
3679;271;0.76923
3679;14;0.76833
3679;242;0.7657
3679;498;0.75094
3679;74;0.72019
3679;2154;0.70485
3679;270;0.69843
3679;281;0.69643
3679;202;0.66965
3679;846;0.66783
3679;19;0.66327
3679;456;0.635
3679;102;0.63372
3678;1016;0.82362
3678;102;0.63372
3678;15;0.6033
3678;498;0.60075
3678;519;0.58772
3678;20;0.58722
3678;74;0.57615
3678;480;0.57091
3678;332;0.57073
3678;465;0.55771
3678;76;0.52363
3678;9;0.52034
3678;456;0.508
3678;172;0.50732
3678;212;0.49614
3678;1130;0.49591
3678;260;0.48911
3678;2037;0.48806
3678;46;0.47673
3678;256;0.47538
3665;212;1.24035
3665;87;0.86164
3665;271;0.76923
3665;242;0.7657
3665;1016;0.76064
3665;169;0.73529
3665;74;0.72019
3665;202;0.66965
3665;519;0.64396
3665;456;0.635
3665;102;0.63372
3665;15;0.6033
3665;498;0.60075
3665;155;0.60057
3665;46;0.59591
3665;20;0.58722
3665;332;0.57073
3665;1951;0.56757
3665;181;0.56254
3665;270;0.55874
3664;106;1.86859
3664;846;0.83478
3664;212;0.74421
3664;74;0.72019
3664;824;0.69636
3664;297;0.67612
3664;459;0.64135
3664;102;0.63372
3664;302;0.62045
3664;15;0.6033
3664;498;0.60075
3664;46;0.59591
3664;20;0.58722
3664;18;0.57204
3664;465;0.55771
3664;213;0.53879
3664;9;0.52034
3664;456;0.508
3664;549;0.50238
3664;1066;0.49858
3667;212;1.24035
3667;87;1.10432
3667;169;0.7487
3667;74;0.72019
3667;270;0.69843
3667;86;0.64511
3667;1930;0.63764
3667;107;0.62451
3667;917;0.6219
3667;15;0.6033
3667;498;0.60075
3667;155;0.60057
3667;12;0.59655
3667;46;0.59591
3667;20;0.58722
3667;18;0.57204
3667;181;0.56254
3667;158;0.52689
3667;1932;0.52054
3667;9;0.52034
3666;498;0.75094
3666;270;0.69843
3666;459;0.64135
3666;74;0.57615
3666;465;0.55771
3666;456;0.508
3666;102;0.50698
3666;15;0.48264
3666;46;0.47673
3666;2136;0.47108
3666;260;0.47019
3666;20;0.46978
3666;227;0.46357
3666;30;0.46072
3666;1016;0.45638
3666;528;0.44324
3666;1353;0.44281
3666;9;0.41628
3666;556;0.40522
3666;48;0.40328
3669;212;1.24035
3669;87;0.84853
3669;156;0.83103
3669;271;0.76923
3669;242;0.7657
3669;1016;0.76064
3669;498;0.75094
3669;169;0.7487
3669;74;0.72019
3669;205;0.71781
3669;18;0.70932
3669;270;0.69843
3669;281;0.69643
3669;19;0.66327
3669;217;0.66034
3669;459;0.64773
3669;540;0.63855
3669;456;0.635
3669;102;0.63372
3669;15;0.6033
3668;212;0.99228
3668;498;0.75094
3668;9;0.5887
3668;465;0.55771
3668;456;0.508
3668;102;0.50698
3668;519;0.48977
3668;155;0.48046
3668;123;0.46537
3668;227;0.46357
3668;30;0.46072
3668;332;0.45658
3668;19;0.4553
3668;181;0.45004
3668;1234;0.44522
3668;528;0.44324
3668;14;0.44324
3668;1345;0.43156
3668;101;0.42421
3668;459;0.4178
3671;498;0.75094
3671;74;0.72019
3671;202;0.66965
3671;20;0.64993
3671;459;0.64135
3671;456;0.635
3671;102;0.63372
3671;15;0.62003
3671;46;0.59591
3671;78;0.57784
3671;270;0.55874
3671;465;0.55771
3671;14;0.55405
3671;185;0.5166
3671;19;0.50667
3671;260;0.47816
3671;1016;0.47809
3671;86;0.47321
3671;123;0.46537
3671;227;0.46357
3670;106;1.86859
3670;212;1.24035
3670;136;1.2
3670;846;0.83478
3670;498;0.75094
3670;824;0.69636
3670;459;0.64135
3670;456;0.635
3670;155;0.60057
3670;74;0.57615
3670;181;0.56254
3670;166;0.5547
3670;213;0.53879
3670;31;0.51691
3670;15;0.48264
3670;46;0.47673
3670;99;0.4725
3670;87;0.4714
3670;20;0.46978
3670;1016;0.45506
3656;212;0.99228
3656;498;0.75094
3656;320;0.74536
3656;77;0.66815
3656;459;0.64135
3656;18;0.58247
3656;465;0.55771
3656;914;0.54517
3656;938;0.54393
3656;1035;0.52635
3656;102;0.50698
3656;483;0.48485
3656;155;0.48046
3656;227;0.46357
3656;30;0.46072
3656;181;0.45004
3656;528;0.44324
3656;14;0.44324
3656;1240;0.43665
3656;74;0.43211
3657;498;0.75094
3657;74;0.72019
3657;20;0.64993
3657;456;0.635
3657;15;0.62003
3657;46;0.59591
3657;270;0.55874
3657;465;0.55771
3657;14;0.55405
3657;19;0.49546
3657;227;0.46357
3657;86;0.46241
3657;438;0.46092
3657;30;0.46072
3657;18;0.45763
3657;332;0.45658
3657;1049;0.44523
3657;358;0.44487
3657;528;0.44324
3657;78;0.443
3658;106;1.86859
3658;212;1.24035
3658;846;0.83478
3658;465;0.7839
3658;1016;0.75843
3658;498;0.75094
3658;190;0.72381
3658;74;0.72019
3658;824;0.69636
3658;735;0.69152
3658;79;0.67153
3658;156;0.66482
3658;14;0.64613
3658;456;0.635
3658;102;0.63372
3658;692;0.63205
3658;76;0.61771
3658;15;0.6033
3658;972;0.60058
3658;155;0.60057
3659;212;0.99228
3659;297;0.9015
3659;459;0.80169
3659;498;0.75094
3659;74;0.72019
3659;18;0.70932
3659;2154;0.70485
3659;270;0.69843
3659;1000;0.68199
3659;202;0.66965
3659;321;0.6619
3659;456;0.635
3659;102;0.63372
3659;20;0.62284
3659;309;0.60089
3659;46;0.59591
3659;78;0.58371
3659;326;0.57904
3659;263;0.56736
3659;465;0.55771
3660;212;0.99228
3660;498;0.75094
3660;74;0.72019
3660;459;0.64135
3660;456;0.635
3660;1016;0.61772
3660;15;0.6033
3660;46;0.59591
3660;20;0.58722
3660;270;0.55874
3660;465;0.55771
3660;202;0.53572
3660;9;0.52034
3660;1019;0.50905
3660;102;0.50698
3660;260;0.48911
3660;155;0.48046
3660;741;0.47074
3660;227;0.46357
3660;86;0.46241
3661;212;1.24035
3661;74;0.72019
3661;79;0.67153
3661;102;0.63372
3661;938;0.61948
3661;15;0.6033
3661;498;0.60075
3661;155;0.60057
3661;46;0.59591
3661;20;0.58722
3661;86;0.57773
3661;80;0.56818
3661;181;0.56254
3661;270;0.55874
3661;465;0.55771
3661;14;0.55405
3661;78;0.55375
3661;76;0.54023
3661;202;0.53572
3661;9;0.52034
3662;136;2.0
3662;128;1.05045
3662;166;0.9245
3662;77;0.89087
3662;313;0.87538
3662;495;0.87039
3662;99;0.7875
3662;565;0.77324
3662;1016;0.75843
3662;40;0.72577
3662;80;0.71022
3662;190;0.63977
3662;102;0.63372
3662;512;0.60741
3662;199;0.58092
3662;74;0.57615
3662;842;0.57425
3662;465;0.55771
3662;14;0.55405
3662;735;0.55321
3663;212;0.99228
3663;459;0.76124
3663;498;0.75094
3663;74;0.72019
3663;270;0.69843
3663;87;0.66667
3663;20;0.64993
3663;456;0.635
3663;15;0.62003
3663;1016;0.60851
3663;46;0.59591
3663;169;0.58824
3663;465;0.55771
3663;14;0.55405
3663;202;0.53572
3663;76;0.52363
3663;9;0.52034
3663;519;0.48977
3663;155;0.48046
3663;260;0.47816
3648;106;1.86859
3648;212;0.99228
3648;210;0.95238
3648;38;0.89482
3648;459;0.80169
3648;498;0.75094
3648;18;0.72808
3648;74;0.72019
3648;2154;0.70485
3648;270;0.69843
3648;824;0.69636
3648;9;0.69379
3648;87;0.68224
3648;202;0.66965
3648;846;0.66783
3648;19;0.66327
3648;217;0.66034
3648;456;0.635
3648;102;0.63372
3648;1016;0.61772
3649;106;1.86859
3649;212;0.99228
3649;846;0.83478
3649;27;0.82832
3649;459;0.80169
3649;271;0.76923
3649;242;0.7657
3649;15;0.75412
3649;498;0.75094
3649;74;0.72019
3649;824;0.69636
3649;46;0.59591
3649;20;0.58722
3649;13;0.58646
3649;78;0.58371
3649;332;0.57073
3649;1951;0.56757
3649;465;0.55771
3649;26;0.54738
3649;914;0.54517
3650;106;1.49487
3650;212;1.48842
3650;2483;0.97333
3650;744;0.97333
3650;2481;0.97333
3650;38;0.89482
3650;459;0.80169
3650;917;0.77737
3650;14;0.77567
3650;271;0.76923
3650;242;0.7657
3650;210;0.7619
3650;1016;0.76064
3650;498;0.75094
3650;18;0.72808
3650;74;0.72019
3650;2154;0.70485
3650;436;0.7032
3650;270;0.69843
3650;19;0.68046
3651;212;1.24035
3651;1016;1.07753
3651;459;0.80169
3651;97;0.76305
3651;210;0.7619
